Order ID,Date,Total Amount,Main Sandwich
20250529-091708,20250529 091708,$11.50,
20250602-132033,20250602 132033,$1.65,
20250601-143606,20250601 143606,$,>
20250530-122614,20250530 122614,$,
20250601-054222,20250601 054222,$0.00,
20250601-051357,20250601 051357,$24.77,
20250601-051609,20250601 051609,$0.00,
20250602-131050,20250602 131050,$,>
20250601-053627,20250601 053627,$0.00,
20250601-135944,20250601 135944,$,>
20250601-141046,20250601 141046,$,>
20250601-052239,20250601 052239,$7.16,
20250530-123952,20250530 123952,$,
20250530-123611,20250530 123611,$,
20250601-050204,20250601 050204,$7.16,
20250601-213743,20250601 213743,$,>
